TIP,Close,High,Low,Open,Volume
2025-03-10,109.2482681274414,109.42711962492824,109.1588461690489,109.26814472755206,1903400
2025-03-11,108.95018768310547,109.44699655755583,108.88063474391049,109.2383377399709,2341300
2025-03-12,108.82101440429688,109.08929544632842,108.80114538448437,108.86076002462384,3293300
2025-03-13,108.97999572753906,109.05948696734829,108.64216174870076,108.73159128866162,2152200
2025-03-14,108.7216567993164,108.88063928450737,108.68191117801867,108.79120974141192,1042900
2025-03-17,108.75146484375,108.99986929298717,108.69185020175779,108.85083268800662,1838400
2025-03-18,108.87069702148438,108.97999558089953,108.6918455225052,108.70178382264345,1172200
2025-03-19,109.4271240234375,109.4271240234375,108.7017872849812,108.80114754742289,1391800
2025-03-20,109.5264892578125,109.77489369835116,109.37744507734892,109.75501709791499,2287100
2025-03-21,109.3973159790039,109.7649572863782,109.3973159790039,109.72521166552406,1228400
2025-03-24,109.11910247802734,109.32776129866603,109.05948783804541,109.29795397867507,1977500
2025-03-25,109.29795837402344,109.34764229647435,109.10916856555268,109.15885248800359,1165300
2025-03-26,109.15885162353516,109.33770312995888,109.10916770147772,109.21846626544234,1548100
2025-03-27,109.38737487792969,109.4370587979008,109.16878533988161,109.2482689988528,2945700
2025-03-28,109.94380950927734,110.06303879191789,109.70534336329415,109.71527408304613,1558500
2025-03-31,110.38099670410156,110.52011016901272,110.2319601000934,110.36112768380119,2755600
2025-04-01,110.44999694824219,110.80999755859375,110.37999725341797,110.48999786376953,3953100
2025-04-02,110.27999877929688,110.79000091552734,110.08999633789062,110.79000091552734,1679800
2025-04-03,110.97000122070312,111.44999694824219,110.9000015258789,111.22000122070312,3547500
2025-04-04,110.5999984741211,111.51000213623047,110.55999755859375,111.43000030517578,4726000
2025-04-07,109.2699966430664,110.48999786376953,109.2300033569336,110.30000305175781,5648000
2025-04-08,109.0,109.83000183105469,108.94999694824219,109.5,3549100
2025-04-09,109.2300033569336,109.26000213623047,107.79000091552734,108.3499984741211,4559100
2025-04-10,107.93000030517578,109.08000183105469,107.87000274658203,108.9000015258789,4609000
2025-04-11,107.97000122070312,107.97000122070312,106.47000122070312,107.0999984741211,2989200
2025-04-14,108.48999786376953,108.73999786376953,108.25,108.62999725341797,3639200
2025-04-15,108.4800033569336,108.76000213623047,108.38999938964844,108.4800033569336,2982000
2025-04-16,108.77999877929688,108.87999725341797,108.43000030517578,108.55999755859375,2294400
2025-04-17,109.02999877929688,109.08999633789062,108.76000213623047,108.81999969482422,1942000
2025-04-21,108.47000122070312,109.16999816894531,108.43000030517578,108.80999755859375,2079200
2025-04-22,108.87000274658203,108.98999786376953,108.73999786376953,108.8499984741211,2639700
2025-04-23,109.19000244140625,109.87999725341797,109.01000213623047,109.81999969482422,1740500
2025-04-24,109.7699966430664,109.7699966430664,109.4800033569336,109.55000305175781,1658300
